home_team,away_team,simulations_observed,lambda_home_raw,lambda_away_raw,lambda_home_dedrifted_raw,lambda_away_dedrifted_raw,sd_home_dedrifted,sd_away_dedrifted,se_home_dedrifted,se_away_dedrifted,regularization_weight,lambda_home_dedrifted,lambda_away_dedrifted,lambda_home_fm,lambda_away_fm,lambda_total_raw,lambda_total_fm
Juventus,Pisa,70,2.5428571428571427,0.8571428571428571,2.5503693627712054,0.8571480775187781,1.4215077045869318,0.9265636557154214,0.16990266769115644,0.1107455389680535,0.014084507042253521,2.5349877434844825,0.8624904861869155,2.5350134109551905,0.8625007457669034,3.4,3.397514156722094
Juventus,Roma,70,1.8571428571428572,1.7,1.853906209743193,1.7013370935623808,1.3050234291520533,1.3894461665348545,0.15598013383742101,0.16607058093724586,0.014084507042253521,1.8483339306399635,1.6947895160890587,1.8483526455458423,1.694809676112713,3.557142857142857,3.5431623216585555
Juventus,Sassuolo,70,2.0285714285714285,1.1,2.0296593160062155,1.0999081607612644,1.3396737538434802,1.0215674736349074,0.16012163977681296,0.12210066708539002,0.014084507042253521,2.0216116410401264,1.1018314133273948,2.0216321104320247,1.101844519938655,3.1285714285714286,3.12347663037068
Juventus,Torino,70,2.0714285714285716,0.9857142857142858,2.075072880841068,0.9855958553252482,1.3086659677665842,1.0719269651023966,0.15641550047369027,0.12811977758073745,0.014084507042253521,2.0663855782012486,0.9891291403623084,2.0664065009419743,0.9891409063466252,3.0571428571428574,3.0555474072885995
Juventus,Udinese,70,1.9285714285714286,0.9,1.9292537429728818,0.8989886066373854,1.417657350476855,0.8732932686360357,0.16944246235231325,0.1043785099012936,0.014084507042253521,1.9226202310072622,0.9037417120785,1.9226396980830256,0.9037524623540473,2.8285714285714287,2.8263921604370728
Lazio,Atalanta,70,1.2428571428571429,1.0,1.241872743855468,1.0063845926894195,1.1394158772406233,0.9250611146785267,0.13618624544078384,0.11056595096465395,0.014084507042253521,1.2449206544126286,1.0096250786086745,1.2449332595877474,1.0096370883982522,2.242857142857143,2.2545703479859993
Lazio,Bologna,70,1.0571428571428572,1.2714285714285714,1.0581084958504567,1.2774241095032024,0.9312790981921752,1.0427062746247249,0.11130914214344219,0.12462723705639563,0.014084507042253521,1.0637446352527584,1.2768471374391648,1.0637554059692387,1.2768623259143408,2.3285714285714283,2.3406177318835795
Lazio,Cagliari,70,1.7142857142857142,0.9,1.72276553270665,0.9065832757779111,1.2460214522107191,0.9281068425777751,0.14892804875266394,0.11092998507679691,0.014084507042253521,1.7190403053926673,0.9112294140480325,1.7190577111638776,0.9112402533920142,2.6142857142857143,2.6302979645558917
Lazio,Como,70,2.557142857142857,0.7857142857142857,2.56366960924935,0.7909441418793197,1.4514171957209288,0.9380057527730772,0.1734775356405551,0.11211313114346261,0.014084507042253521,2.548100662547442,0.7972190003451959,2.548126462790179,0.7972284835015123,3.3428571428571425,3.345354946291691
Lazio,Cremonese,70,2.057142857142857,0.6857142857142857,2.0629246802532677,0.6819304554309031,1.1340739201837693,0.7527166296296816,0.13554775945036507,0.08996684504551561,0.014084507042253521,2.0544084790301778,0.6897407179312641,2.0544292804993733,0.6897489226015531,2.742857142857143,2.7441782031009265
Lazio,Fiorentina,70,1.1,1.042857142857143,1.0901869159986006,1.0502366513593442,0.9682792832284357,1.0630869768541573,0.11573151011404266,0.12706319689468992,0.014084507042253521,1.0953712466664214,1.0528595026494452,1.0953823376113225,1.052872026725312,2.1428571428571432,2.1482543643366343
Lazio,Genoa,70,2.242857142857143,1.0571428571428572,2.2450552141393656,1.0577108825635906,1.3168677307673835,1.1046351001199035,0.15739579865224385,0.1320291474538271,0.014084507042253521,2.2339737941291475,1.06022846299166,2.233996413748146,1.0602410747234945,3.3,3.2942374884716403
Lazio,Hellas Verona,70,2.7142857142857144,0.6,2.7200145743462447,0.5993205772609353,1.3245308852488409,0.8570659753296663,0.15831172079964254,0.10243897738011028,0.014084507042253521,2.702243585882409,0.6082943591721409,2.702270946866013,0.6083015950138506,3.3142857142857145,3.3105725418798637
Lazio,Inter,70,1.2142857142857142,1.4714285714285715,1.2110364624413361,1.4679644693304938,0.99290715741419,1.2580050913234853,0.11867510409543282,0.1503603675838156,0.014084507042253521,1.214518686821231,1.464703830226635,1.2145309841677954,1.464721253312855,2.685714285714286,2.6792522374806502
Lazio,Juventus,70,1.542857142857143,1.3714285714285714,1.5429790250124866,1.3815374992019578,1.1670345755444353,1.156898392965758,0.13948731127731298,0.13827580573656575,0.014084507042253521,1.5417860020322245,1.379494141367515,1.5418016130532823,1.3795105508592287,2.9142857142857146,2.921312163912511
Lazio,Lecce,70,1.6714285714285715,0.7714285714285715,1.6661938733659385,0.7703315657267278,1.0466417382291426,0.8111309766296393,0.12509761492549507,0.09694869491850923,0.014084507042253521,1.6632654299863319,0.7768967421665842,1.6632822710210917,0.7769059835836157,2.442857142857143,2.4401882546047076
Lazio,Milan,70,1.2,1.1142857142857143,1.2025152289208183,1.1108518997172299,1.2381701265492673,1.2451969963132323,0.1479896358474871,0.14882950742508289,0.014084507042253521,1.2061174706742417,1.1126210151149665,1.206129682956107,1.1126342500717383,2.314285714285714,2.3187639330278453
Lazio,Napoli,70,1.2571428571428571,1.0285714285714285,1.2593540615983951,1.0410172669879352,1.1738302292931493,1.1421316249315876,0.14029954725527233,0.13651083937438127,0.014084507042253521,1.2621557564126975,1.0437699687621407,1.262168536098118,1.0437823847153076,2.2857142857142856,2.3059509208134257
Lazio,Parma,70,1.8857142857142857,0.7142857142857143,1.8914011385592944,0.7178137139345343,1.2366755410654064,0.8078681099459962,0.14781099871454645,0.09655870775763581,0.014084507042253521,1.8853007618671054,0.7251185784278019,1.885319851072647,0.725127203928228,2.6,2.610447055000875
Lazio,Pisa,70,2.0285714285714285,0.8714285714285714,2.0276378468029774,0.8763876524587488,1.4877420862613693,0.9717732014402073,0.17781919048104258,0.11614911321458105,0.014084507042253521,2.019618643234117,0.8814590811981542,2.0196390924463468,0.8814695664152024,2.9,2.901108658861549
Lazio,Roma,70,1.3714285714285714,1.1,1.366176471726729,1.1111890770973185,1.1623279931081727,1.00184493712694,0.13892476707931178,0.11974337309709356,0.014084507042253521,1.3674736255533086,1.1129534435178707,1.367487471612059,1.112966682428977,2.4714285714285715,2.480454154041036
Lazio,Sassuolo,70,1.8714285714285714,1.1,1.8670783809672302,1.0990509095012801,1.3429964676712691,0.927855394249826,0.1605187800395734,0.1108999312532635,0.014084507042253521,1.861320578325634,1.1009862360288187,1.8613394247250081,1.1009993325864447,2.9714285714285715,2.9623387573114526
Lazio,Torino,70,1.6714285714285715,0.9,1.6565835278336551,0.9047105475503975,1.417918693437686,0.8710463912072379,0.1694736988106766,0.10410995668283692,0.014084507042253521,1.6537904414333766,0.9093830622744274,1.653807186531187,0.9093938796555076,2.5714285714285716,2.5632010661866946
Lazio,Udinese,70,1.8,0.8285714285714286,1.8096416665140649,0.8275337713596931,1.3263653318428688,0.8902219175621543,0.15853097910479036,0.10640187045268108,0.014084507042253521,1.804692831681668,0.8332932829314795,1.8047111047090278,0.8333031952020803,2.6285714285714286,2.638014299911108
Lecce,Atalanta,70,0.9428571428571428,1.3571428571428572,0.9452409503303886,1.3539517694537635,0.9341674635718316,0.990132345453043,0.1116543678370398,0.1183434506312842,0.014084507042253521,0.9524667734724095,1.3522969430242249,0.9524764174689421,1.3523130289972027,2.3,2.304789446466145
Lecce,Bologna,70,1.042857142857143,0.8714285714285714,1.0419255406612855,0.8633251265849983,1.1121452145217128,0.7958671512617129,0.13292677781306877,0.09512431884174627,0.014084507042253521,1.0477896090099137,0.8685805345620621,1.0478002181772228,0.8685908665849806,1.9142857142857144,1.9163910847622034
Lecce,Cagliari,70,1.2285714285714286,0.8142857142857143,1.2271514906980983,0.8218076295937062,1.0635179336084428,0.8783089553374053,0.1271147060789007,0.10497799912538709,0.014084507042253521,1.2304067428490246,0.8276477910495207,1.2304192010666677,0.8276576361653221,2.0428571428571427,2.0580768372319898
Lecce,Como,70,1.6571428571428573,1.6,1.6582651740829812,1.5955556755606157,1.2380302162659973,1.0946064360954304,0.14797291337015664,0.1308304928382818,0.014084507042253521,1.6554484025242615,1.5904979772140793,1.6554651644093985,1.590516896658965,3.257142857142857,3.2459820610683634
Lecce,Cremonese,70,1.7142857142857142,0.6571428571428571,1.719298545383282,0.6595750920257439,1.2255693677768975,0.8971523622326484,0.1464835571090813,0.10723021702723945,0.014084507042253521,1.7156221488766707,0.667700218799417,1.7156395200380758,0.6677081612914356,2.3714285714285714,2.3833476813295116
Lecce,Fiorentina,70,1.0571428571428572,1.4714285714285715,1.0651438335567878,1.474067380899611,1.0873774007169839,1.1813284348057909,0.12996645784806082,0.14119575423001013,0.014084507042253521,1.07068088369562,1.4707207852947788,1.0706917246435854,1.4707382799544628,2.5285714285714285,2.5414300045980482
Lecce,Genoa,69,1.8840579710144927,1.173913043478261,1.8775889555677607,1.1746115800313,1.2258979127257603,1.0528190561470139,0.1475807660195545,0.12674452021921262,0.014285714285714285,1.8715987475369913,1.1754951159302316,1.871617698005747,1.1755090987930694,3.057971014492754,3.0471267967988167
Lecce,Hellas Verona,70,1.9857142857142858,0.7714285714285715,1.9833005475067755,0.7638616569155576,1.4127336186764694,0.8656137173789907,0.16885396384106222,0.10346062796436659,0.014084507042253521,1.9759058129420868,0.7705179588316277,1.9759258195494978,0.7705271243711407,2.757142857142857,2.746452943920638
Lecce,Inter,70,0.9285714285714286,1.2857142857142858,0.9242292860614595,1.270462637207365,1.1519029828797314,1.2980001115357733,0.13767874003154812,0.155140686822679,0.014084507042253521,0.9317510481368456,1.2699837140489025,0.931760482380777,1.2699988208816229,2.2142857142857144,2.2017593032624
Lecce,Juventus,70,1.4142857142857144,2.1142857142857143,1.4141635853230696,2.1079728539661002,1.0516371890786367,1.3736437028714843,0.12569468550267895,0.16418182527040312,0.014084507042253521,1.414784864310264,2.0956980122617397,1.4147991894087408,2.095722941210791,3.5285714285714285,3.510522130619532
Lecce,Lazio,69,1.1159420289855073,1.7246376811594204,1.1211126520460308,1.7345153476615514,0.8242593566214268,1.1495666600444463,0.09922916581079773,0.1383915630484091,0.014285714285714285,1.1259292483512857,1.7274002583086223,1.1259406487046308,1.7274208062467216,2.8405797101449277,2.8533614549513526
Lecce,Milan,70,1.1714285714285715,0.9857142857142858,1.1691279910797368,0.9877160277109709,0.9883220075553584,0.9620593889126655,0.1181270738664967,0.11498809055071818,0.014084507042253521,1.1732004756196541,0.9912194511651337,1.1732123546075979,0.9912312420143171,2.1571428571428575,2.164443596621915
Lecce,Napoli,70,0.9285714285714286,1.4714285714285715,0.9257358608950398,1.470297131764302,0.9229794713245751,1.0173355171449843,0.11031714699554658,0.12159485153836858,0.014084507042253521,0.9332364036065727,1.4670036382599672,0.9332458528901499,1.4670210887030855,2.4000000000000004,2.4002669415932356
Lecce,Parma,70,1.3428571428571427,0.8428571428571429,1.3463202491052153,0.841007990471476,1.0705562772532662,0.9847812569815358,0.1279559490475627,0.11770387322806172,0.014084507042253521,1.3478970680391402,0.8465777243092937,1.347910715879687,0.8465877946022623,2.1857142857142855,2.1944985104819494
Lecce,Pisa,70,2.0285714285714285,0.9,2.015929517227087,0.8906594612697674,1.699244340179318,1.0148785580688886,0.20309854496318655,0.12130118876039724,0.014084507042253521,2.008075219708591,0.8955298786174682,2.00809555204038,0.8955405312108224,2.9285714285714284,2.9036360832512025
Lecce,Roma,70,1.2,1.7857142857142858,1.1948981955944533,1.7963884722540715,1.1674663531518146,1.2404921989620485,0.13953891857223394,0.14826717658555733,0.014084507042253521,1.1986077195074027,1.7885021429681907,1.1986198557509051,1.7885234177313194,2.9857142857142858,2.9871432734822245
Lecce,Sassuolo,70,1.4857142857142858,0.9428571428571428,1.4845609345681492,0.948149098242548,1.0882668089350238,0.9337001843546106,0.13007276246281868,0.11159851728814281,0.014084507042253521,1.4841907015941453,0.9522098023934491,1.4842057294464321,0.9522211292112974,2.428571428571429,2.43642685865773
Lecce,Torino,66,1.2575757575757576,1.3333333333333333,1.2540801866107143,1.3387371104431602,1.1527645778870172,1.2150862967248341,0.1418955106402741,0.14956678393241574,0.014925373134328358,1.2571278613391197,1.337210572868733,1.257140590115675,1.3372264793848658,2.590909090909091,2.5943670695005405
Lecce,Udinese,70,1.1142857142857143,1.2,1.113315380866669,1.1822226756783334,0.9840615183169448,0.9116060408358677,0.11761784800374538,0.10895776204490866,0.014084507042253521,1.118173958508179,1.1829865688794345,1.1181852803370123,1.1830006408553257,2.314285714285714,2.301185921192338
Milan,Atalanta,70,1.0142857142857142,1.1285714285714286,1.016363847549472,1.1126416660508565,0.8944624697269244,1.0525028755103765,0.1069087133793519,0.12579815482167175,0.014084507042253521,1.0225879397447455,1.114385573472063,1.0225982937379974,1.1143988294187794,2.142857142857143,2.136997123156777
Milan,Bologna,70,1.2428571428571429,1.1,1.2359207010452429,1.0947475902696562,1.112265894626463,0.9984279956394461,0.13294120184444624,0.11933497047486612,0.014084507042253521,1.23905244319128,1.0967435269272177,1.239064988949094,1.0967565730165612,2.342857142857143,2.335821561965655
Milan,Cagliari,70,1.8571428571428572,0.9857142857142858,1.8677664256077817,0.9806487880462811,1.3524507514305484,1.0320036196759845,0.161648783082559,0.12334802511733875,0.014084507042253521,1.8619989321966,0.9842517500872704,1.8620177854644997,0.9842634580535842,2.842857142857143,2.8462812435180838
Milan,Como,69,1.565217391304348,1.289855072463768,1.5663753274756147,1.2799643782060202,1.4063338683559592,1.101422476556149,0.169302702465442,0.13259568444805264,0.014285714285714285,1.56483102841759,1.2793428741310273,1.5648468727760836,1.2793580922937309,2.855072463768116,2.8442049650698147
Milan,Cremonese,70,2.1714285714285713,0.4,2.1779293358097154,0.3970599487304212,1.1008585095080834,0.6637140482185858,0.131577758539328,0.0793290018848001,0.014084507042253521,2.167793350705549,0.4088824718885354,2.167815300228766,0.4088873356667372,2.571428571428571,2.576702635895503
Milan,Fiorentina,70,1.2714285714285714,1.2285714285714286,1.2695608086050105,1.2296692823214839,1.1798130369884927,1.0762767344875852,0.14101462954743438,0.12863967446205588,0.014084507042253521,1.2722187464192198,1.2297649134571886,1.2722316279952715,1.2297795418753543,2.5,2.5020111698706256
Milan,Genoa,70,1.8142857142857143,1.0,1.8106075462615994,1.001155426397022,1.1430761753108192,1.0083874947445133,0.1366237347380028,0.12052535830136778,0.014084507042253521,1.8056451074890965,1.0044695625457474,1.8056633901585195,1.0044815110089333,2.814285714285714,2.810144901167453
Milan,Hellas Verona,70,1.9428571428571428,0.6714285714285714,1.9455177529548173,0.6718333289046879,1.1370664117108338,0.7369477851084496,0.1359054305989989,0.08808210763472338,0.014084507042253521,1.938655170426072,0.6797858044547139,1.9386747998601501,0.6797938907083563,2.6142857142857143,2.6184686905685064
Milan,Inter,70,1.3857142857142857,1.3,1.3892752219285447,1.2949978654389895,1.1125518496044995,1.1388987895889906,0.13297538000151934,0.13612444164530735,0.014084507042253521,1.3902470412452395,1.2941733756857152,1.3902611178912903,1.2941887702616308,2.685714285714286,2.684449888152921
Milan,Juventus,70,1.4714285714285715,1.3428571428571427,1.4693854766805994,1.3475428992653693,0.9832180487265527,1.207073794829168,0.11751703410519136,0.14427291331576558,0.014084507042253521,1.4692289825500822,1.345978338613132,1.4692438589107153,1.3459943494244375,2.814285714285714,2.8152382083351526
Milan,Lazio,70,1.0857142857142856,0.9714285714285714,1.0839672329334615,0.9707939650088416,1.0286075823096934,0.8697838003413407,0.12294212101548277,0.10395904821035645,0.014084507042253521,1.0892391647712136,0.9745357273743019,1.0892501936270444,0.9745473197656456,2.057142857142857,2.0637975133926902
Milan,Lecce,70,1.6428571428571428,0.9857142857142858,1.647925486813751,0.9811062802136717,1.235348245061966,0.9750415825720472,0.14765235649890973,0.11653975947807943,0.014084507042253521,1.6452543446531893,0.9847027987030077,1.645271003320596,0.9847145120346785,2.6285714285714286,2.6299855153552745
Milan,Napoli,70,1.5857142857142856,0.9428571428571428,1.5865001123270073,0.9431379613825017,1.0930970020260247,0.9264603022668314,0.13065008095991604,0.11073318586819068,0.014084507042253521,1.5846941162859771,0.9472692449257978,1.5847101617638755,0.9472805129742505,2.5285714285714285,2.5319906747381262
Milan,Parma,70,1.7428571428571429,0.9428571428571428,1.7424011808335738,0.9498204448951744,1.1896595998140431,1.0291576673460447,0.142191518906705,0.12300786875278416,0.014084507042253521,1.7383993950952683,0.9538576089523764,1.738416996882759,0.9538689553713722,2.685714285714286,2.692285952254131
Milan,Pisa,70,2.3285714285714287,0.8285714285714286,2.325438938179121,0.8252863243815556,1.1575616134396056,0.7913239692711588,0.13835507574502967,0.09458130473249396,0.014084507042253521,2.3132253530415827,0.8310774901361327,2.3132487751051185,0.8310873760492213,3.1571428571428575,3.1443361511543397
Milan,Roma,70,1.4142857142857144,1.3571428571428572,1.4162181758846597,1.366424653690895,1.0330473613361437,1.0323602136085157,0.12347277610663639,0.12339064624434638,0.014084507042253521,1.4168105169766203,1.3645941528354812,1.4168248625854054,1.3646103850874147,2.7714285714285714,2.78143524767282
Milan,Sassuolo,69,1.6666666666666667,1.0579710144927537,1.6789823216574833,1.060402830700101,1.354169127142137,0.952603939548074,0.1630228055934176,0.1146800379153594,0.014285714285714285,1.6758293512540032,1.0629179201609071,1.6758463195020334,1.0629305638846318,2.7246376811594204,2.7387768833866653
Milan,Torino,70,1.5142857142857142,1.3285714285714285,1.516504111778937,1.3249413132595202,1.177585144917407,1.0505177428493426,0.14074834551324727,0.12556088608669258,0.014084507042253521,1.515683974900556,1.3236950848045483,1.5156993216311776,1.3237108305499445,2.8428571428571425,2.839410152181122
Milan,Udinese,70,1.8714285714285714,1.0571428571428572,1.8696592946940005,1.0594963750871078,1.2787775601904618,0.9204215458797774,0.15284315249144745,0.11001141642832991,0.014084507042253521,1.863865141154844,1.0619888077331558,1.8638840133186392,1.0620014404048128,2.928571428571429,2.9258854537234518
Napoli,Atalanta,70,1.2571428571428571,1.0714285714285714,1.2614807552977652,1.081099598723604,1.026869831479216,0.9209959680771155,0.12273442006463464,0.11008007301273944,0.014084507042253521,1.2642524966796822,1.0832877606142086,1.2642652975951933,1.0833006466432233,2.3285714285714283,2.3475659442384167
Napoli,Bologna,69,1.6521739130434783,1.1594202898550725,1.652005653711637,1.1586567641213723,1.248773675807174,1.0569648657542696,0.1503346842730984,0.12724361704551326,0.014285714285714285,1.6492380642788118,1.1597682259618745,1.6492547632825107,1.1597820217486945,2.8115942028985508,2.8090367850312052
Napoli,Cagliari,70,1.8428571428571427,0.8142857142857143,1.853142227013143,0.8123461053854383,1.44981718486265,0.9059488064877733,0.17328629776524906,0.1082815932106535,0.014084507042253521,1.8475807082300548,0.8183195277455945,1.847599415509343,0.8183292618989388,2.657142857142857,2.6659286774082815
Napoli,Como,70,2.0428571428571427,0.9857142857142858,2.043956730665797,0.984347451649155,1.3343006269907793,1.003628774331773,0.15947942828321987,0.11995658242325472,0.014084507042253521,2.035707683662249,0.9878983198365827,2.0357282957805816,0.9879100711799246,3.0285714285714285,3.023638366960506
Napoli,Cremonese,70,2.1285714285714286,0.7142857142857143,2.1337462792790434,0.7131890106911021,1.4660513895290264,0.8799058448073482,0.17522665635195336,0.10516886392342915,0.014084507042253521,2.124232590745731,0.72055901184977,2.1242540992038843,0.7205675831128001,2.842857142857143,2.8448216823166845
Napoli,Fiorentina,70,1.3714285714285714,1.5,1.3679685860552582,1.500589259277028,1.0655667172063326,1.1679842264056668,0.127359582555954,0.13960081626513526,0.014084507042253521,1.369240498834957,1.4968691160894152,1.369254362783801,1.4968869217912448,2.8714285714285714,2.866141284575046
Napoli,Genoa,70,1.6428571428571428,1.4714285714285715,1.6396127296245158,1.4659249454653323,1.136812533813841,1.2703486949270997,0.13587508638642257,0.15183571040074792,0.014084507042253521,1.6370586685511266,1.4626930320497151,1.6370752442349854,1.4627104312168948,3.1142857142857143,3.09978567545188
Napoli,Hellas Verona,70,2.2857142857142856,0.7571428571428571,2.2930327472349155,0.7546421776126788,1.2084247332379354,0.9314308326729479,0.14443438133932632,0.11132727788268638,0.014084507042253521,2.2812755873219435,0.761428331349916,2.2812986858850293,0.7614373887656158,3.0428571428571427,3.0427360746506453
Napoli,Inter,70,1.3571428571428572,1.6857142857142857,1.3550118370702335,1.6834225171108768,1.2907113524362221,1.126363622677517,0.15426951348244602,0.13462620263376984,0.014084507042253521,1.3564662392722566,1.677127257615745,1.3564799738780953,1.6771472075415992,3.0428571428571427,3.0336271814196945
Napoli,Juventus,70,1.2,1.5285714285714285,1.2054879253818986,1.5220616572491599,0.9788895484932996,1.274580144552864,0.11699967937376189,0.152341465365915,0.014084507042253521,1.2090482981710813,1.5180390859210946,1.2090605401284074,1.5180571434459904,2.7285714285714286,2.7271176835743978
Napoli,Lazio,70,1.8142857142857143,0.9,1.8108217640524136,0.9026317148556798,1.306538418492388,0.8102632437021569,0.1561612096976615,0.09684498099649039,0.014084507042253521,1.805856308127927,0.9073335089134383,1.8058745929358164,0.9073443019144737,2.7142857142857144,2.71321889485029
Napoli,Lecce,70,1.7142857142857142,0.8285714285714286,1.7054387898713321,0.8311450798737005,1.2354304557866136,0.8338148311011733,0.14766218255991903,0.09965993410194476,0.014084507042253521,1.7019576011888327,0.8368537279452896,1.7019748339928125,0.8368636825684391,2.5428571428571427,2.5388385165612517
Napoli,Milan,69,1.8695652173913044,1.0434782608695652,1.8689330346234254,1.0424345331598228,1.4660922195003947,0.9199693854169092,0.1764967625469638,0.11075129927620542,0.014285714285714285,1.8630664826061463,1.04520631258549,1.863085346683297,1.0452187456243927,2.9130434782608696,2.9083040923076897
Napoli,Parma,70,2.085714285714286,0.8142857142857143,2.0826828861081577,0.8199450333529097,1.2683924341798753,0.9059970943127882,0.15160189251950787,0.10828736470964753,0.014084507042253521,2.0738884002955627,0.8258114285585945,2.0739093990044926,0.8258212518303197,2.9000000000000004,2.899730650834812
Napoli,Pisa,70,2.242857142857143,0.8142857142857143,2.241811604571877,0.8095994241833987,1.3375127959472166,0.8359820622787446,0.15986335590669484,0.09991896777259224,0.014084507042253521,2.2307758692034545,0.8156115321942878,2.230798456442555,0.8156212341352224,3.057142857142857,3.0464196905777774
Napoli,Roma,70,1.5,1.4428571428571428,1.4992914118183986,1.4526111494636085,1.0782470789556267,0.985302484819921,0.1288751756699006,0.11776617187050367,0.014084507042253521,1.4987137073338277,1.449566754301537,1.4987288822356715,1.449583997327752,2.942857142857143,2.9483128795634235
Napoli,Sassuolo,70,1.5142857142857142,1.0571428571428572,1.5325018294139006,1.064743033545004,1.2049411426143486,1.083303804379313,0.14401801262167432,0.12947956995949444,0.014084507042253521,1.5314563725688297,1.0671615695930536,1.5314718789994561,1.0671742637962462,2.571428571428571,2.5986461427957024
Napoli,Torino,70,1.4857142857142858,1.1714285714285715,1.4876421551082615,1.163050880391571,1.2144400064990928,1.0787103753151885,0.14515334400879626,0.12893055017625546,0.014084507042253521,1.4872285246618617,1.164084798878401,1.4872435832729698,1.1640986460121354,2.6571428571428575,2.651342229285105
Napoli,Udinese,70,1.9142857142857144,1.1142857142857143,1.9122350755094706,1.1125113361999153,1.3333538006696677,1.0218247559674485,0.15936626089251352,0.12213141820584296,0.014084507042253521,1.9058412630855892,1.1142570792528252,1.905860560269538,1.1142703336710649,3.0285714285714285,3.020130893940603
Parma,Atalanta,70,0.6571428571428571,1.2428571428571429,0.6568960149985249,1.2376852779557603,0.7359106888614517,0.9491032988552643,0.08795815092421885,0.1134395416005463,0.014084507042253521,0.6681830344128257,1.2376680077445035,0.6681897999557784,1.2376827301723183,1.9,1.9058725301280968
Parma,Bologna,70,0.9571428571428572,1.5285714285714285,0.9604940842704451,1.5192547168380788,0.9773296462614891,1.204324599259429,0.11681323539623945,0.14394432159600482,0.014084507042253521,0.9675050745400708,1.5152716798820005,0.9675148708036718,1.5152897044877813,2.4857142857142858,2.4828045752914534
Parma,Cagliari,70,1.042857142857143,1.1571428571428573,1.0338574799437235,1.149588014227238,1.1248631318825144,1.1883945578054986,0.13444685968114684,0.14204031746664278,0.014084507042253521,1.0398351829503454,1.1508115505473688,1.039845711576832,1.15082523979188,2.2,2.1906709513687117
Parma,Como,70,1.2285714285714286,1.4857142857142858,1.2338129339360449,1.4819884961171672,1.353750900818461,1.2515146605181255,0.16180418065704316,0.1495846127252685,0.014084507042253521,1.236974362942775,1.478530335509271,1.2369868876594363,1.4785479230658698,2.7142857142857144,2.7155348107253063
Parma,Cremonese,70,1.2714285714285714,0.9714285714285714,1.2757391801767308,0.968656547731476,1.1177240465969722,1.002185884646797,0.133593575783371,0.11978412412009502,0.014084507042253521,1.2783100986730287,0.9724284145656316,1.2783230419257516,0.9724399818898647,2.242857142857143,2.250763023815616
Parma,Fiorentina,70,0.8142857142857143,1.9142857142857144,0.8240787337678556,1.8919556200925833,0.8987952936188963,1.057335509638403,0.10742658488684115,0.12637576507849807,0.014084507042253521,0.8330110670023066,1.8827232746399627,0.833019501475892,1.8827456701913812,2.7285714285714286,2.715765171667273
Parma,Genoa,68,1.0735294117647058,1.7794117647058822,1.0763948263471428,1.7803808680794089,1.097894764470866,1.2431818853958054,0.13313929646252953,0.15075794780415927,0.014492753623188406,1.081929312826371,1.7724979438022657,1.081940267667875,1.7725190281907013,2.852941176470588,2.854459295858576
Parma,Hellas Verona,70,1.2285714285714286,1.0,1.2289012201392642,0.9965329225051859,1.142095027584343,1.0210403827904049,0.136506465154736,0.12203766767968326,0.014084507042253521,1.2321318282135545,0.9999121643425286,1.2321443038981768,0.9999240585941119,2.2285714285714286,2.2320683624922886
Parma,Inter,70,0.8428571428571429,2.5428571428571427,0.8420643665688045,2.53095343624775,0.913918020921485,1.7736148080134122,0.10923409651916277,0.21198751604767582,0.014084507042253521,0.8507433810314112,2.5127211215535077,0.8507519950497112,2.512751011116056,3.3857142857142857,3.363503006165767
Parma,Juventus,70,1.042857142857143,1.9714285714285715,1.0379904749880213,1.973436527256089,0.9688033747035489,1.4407968224914733,0.11579415102653902,0.17220815824798968,0.014084507042253521,1.0439099667968361,1.9630565633927148,1.0439205366816662,1.963079914532415,3.0142857142857142,3.007000451214081
Parma,Lazio,70,0.8285714285714286,1.6571428571428573,0.831675415254763,1.649720586187496,1.1114276945284787,1.2059619528912957,0.13284101777070048,0.14414002278644528,0.014084507042253521,0.8405007529753139,1.643900001775792,0.8405092632840965,1.6439195564535891,2.4857142857142858,2.4844288197376856
Parma,Lecce,70,0.8285714285714286,1.4857142857142858,0.8287232208910998,1.4778342015371249,1.0153561519150085,1.3838175385469569,0.12135827214324969,0.1653978312170023,0.014084507042253521,0.8375901388139558,1.4744345521204967,0.8375986196519435,1.474452090956538,2.3142857142857145,2.3120507106084816
Parma,Milan,70,0.9,1.7,0.9026113003491107,1.7155864897768185,0.8951962441017804,1.1478053786389482,0.10699641619191434,0.1371889826497167,0.014084507042253521,0.9104375410965019,1.7088382165821665,0.9104467595351226,1.7088585437192771,2.6,2.6193053032543996
Parma,Napoli,70,1.0714285714285714,1.5142857142857142,1.082457260516989,1.507184990420484,1.1692220571555156,1.244383861716536,0.13974876533770858,0.14873231925176175,0.014084507042253521,1.0877504595718748,1.5033719496111324,1.0877614733541427,1.5033898326660944,2.5857142857142854,2.591151306020237
Parma,Pisa,70,1.5,1.1571428571428573,1.4980494605428392,1.1626843564996479,1.118622613399982,0.994646547577333,0.13370097505840653,0.11888300098401114,0.014084507042253521,1.4974892483297553,1.163723437294815,1.497504410833604,1.1637372801300463,2.6571428571428575,2.6612416909636503
Parma,Roma,70,0.9714285714285714,1.9,0.9800502676873398,1.9146727791001832,0.8905311308201269,1.1146526352604675,0.10643882850591252,0.13322647191332856,0.014084507042253521,0.9867858187539108,1.9051204736615401,0.9867958102405218,1.9051431356342798,2.8714285714285714,2.8919389458748017
